train dataset: size=1008
  inp: shape=(3, 64, 64)
  gt: shape=(31, 64, 64)
val dataset: size=336
  inp: shape=(3, 64, 64)
  gt: shape=(31, 64, 64)
model: #params=63.5M
epoch 409/1000, train: loss=0.0151, val: psnr=33.6658, val: ssim=0.9699, val: sam=12.5119, 25.4s 3.0h/7.4h
epoch 410/1000, train: loss=0.0156, val: psnr=33.9036, val: ssim=0.9678, val: sam=11.2151, 25.0s 3.0h/7.4h
epoch 411/1000, train: loss=0.0146, val: psnr=34.8092, val: ssim=0.9688, val: sam=12.0108, 24.8s 3.0h/7.4h
epoch 412/1000, train: loss=0.0151, val: psnr=33.6626, val: ssim=0.9653, val: sam=11.9224, 25.3s 3.0h/7.4h
epoch 413/1000, train: loss=0.0156, val: psnr=34.7150, val: ssim=0.9697, val: sam=11.8915, 25.2s 3.0h/7.4h
epoch 414/1000, train: loss=0.0160, val: psnr=33.5280, val: ssim=0.9670, val: sam=11.9727, 25.8s 3.1h/7.4h
epoch 415/1000, train: loss=0.0154, val: psnr=33.4767, val: ssim=0.9667, val: sam=11.5019, 25.9s 3.1h/7.4h
epoch 416/1000, train: loss=0.0154, val: psnr=33.7406, val: ssim=0.9676, val: sam=11.6199, 25.8s 3.1h/7.4h
epoch 417/1000, train: loss=0.0152, val: psnr=33.8687, val: ssim=0.9660, val: sam=11.8433, 25.8s 3.1h/7.4h
epoch 418/1000, train: loss=0.0151, val: psnr=34.0679, val: ssim=0.9703, val: sam=11.3351, 26.3s 3.1h/7.4h
epoch 419/1000, train: loss=0.0149, val: psnr=34.3698, val: ssim=0.9713, val: sam=11.5260, 25.3s 3.1h/7.4h
epoch 420/1000, train: loss=0.0152, val: psnr=33.5022, val: ssim=0.9679, val: sam=12.0708, 26.1s 3.1h/7.4h
epoch 421/1000, train: loss=0.0155, val: psnr=34.3568, val: ssim=0.9590, val: sam=12.7958, 25.8s 3.1h/7.4h
epoch 422/1000, train: loss=0.0156, val: psnr=33.9783, val: ssim=0.9700, val: sam=11.2837, 24.9s 3.1h/7.4h
epoch 423/1000, train: loss=0.0150, val: psnr=34.5004, val: ssim=0.9671, val: sam=11.6628, 25.4s 3.1h/7.4h
epoch 424/1000, train: loss=0.0156, val: psnr=34.2123, val: ssim=0.9514, val: sam=12.3362, 25.8s 3.1h/7.4h
epoch 425/1000, train: loss=0.0159, val: psnr=33.9592, val: ssim=0.9648, val: sam=12.2951, 25.1s 3.1h/7.4h
epoch 426/1000, train: loss=0.0155, val: psnr=34.6417, val: ssim=0.9661, val: sam=12.1295, 25.0s 3.1h/7.4h
epoch 427/1000, train: loss=0.0152, val: psnr=34.5612, val: ssim=0.9695, val: sam=12.1524, 25.2s 3.1h/7.4h
epoch 428/1000, train: loss=0.0152, val: psnr=34.2841, val: ssim=0.9715, val: sam=12.5605, 25.6s 3.2h/7.4h
epoch 429/1000, train: loss=0.0152, val: psnr=33.8725, val: ssim=0.9660, val: sam=12.2125, 24.9s 3.2h/7.4h
epoch 430/1000, train: loss=0.0149, val: psnr=33.3036, val: ssim=0.9656, val: sam=11.9005, 25.0s 3.2h/7.4h
epoch 431/1000, train: loss=0.0153, val: psnr=34.3488, val: ssim=0.9628, val: sam=13.1599, 25.3s 3.2h/7.4h
epoch 432/1000, train: loss=0.0152, val: psnr=34.2929, val: ssim=0.9678, val: sam=11.9975, 25.4s 3.2h/7.4h
epoch 433/1000, train: loss=0.0155, val: psnr=35.1789, val: ssim=0.9703, val: sam=12.4843, 30.5s 3.2h/7.4h
epoch 434/1000, train: loss=0.0158, val: psnr=34.3836, val: ssim=0.9689, val: sam=11.9440, 26.3s 3.2h/7.4h
epoch 435/1000, train: loss=0.0161, val: psnr=34.6754, val: ssim=0.9677, val: sam=11.5169, 26.1s 3.2h/7.4h
epoch 436/1000, train: loss=0.0149, val: psnr=33.8121, val: ssim=0.9664, val: sam=11.8341, 25.2s 3.2h/7.4h
epoch 437/1000, train: loss=0.0149, val: psnr=33.6699, val: ssim=0.9691, val: sam=11.8159, 25.5s 3.2h/7.4h
epoch 438/1000, train: loss=0.0146, val: psnr=34.2837, val: ssim=0.9711, val: sam=12.1881, 25.5s 3.2h/7.4h
epoch 439/1000, train: loss=0.0151, val: psnr=34.5270, val: ssim=0.9681, val: sam=11.9722, 26.2s 3.2h/7.4h
epoch 440/1000, train: loss=0.0149, val: psnr=34.5776, val: ssim=0.9684, val: sam=11.5949, 25.3s 3.2h/7.4h
epoch 441/1000, train: loss=0.0149, val: psnr=33.8533, val: ssim=0.9694, val: sam=11.7631, 25.4s 3.2h/7.4h
epoch 442/1000, train: loss=0.0158, val: psnr=33.9356, val: ssim=0.9673, val: sam=12.3432, 26.1s 3.3h/7.4h
epoch 443/1000, train: loss=0.0158, val: psnr=33.8983, val: ssim=0.9676, val: sam=12.1769, 24.9s 3.3h/7.4h
epoch 444/1000, train: loss=0.0150, val: psnr=33.9501, val: ssim=0.9674, val: sam=12.1574, 26.2s 3.3h/7.4h
epoch 445/1000, train: loss=0.0152, val: psnr=34.1531, val: ssim=0.9683, val: sam=11.6766, 25.2s 3.3h/7.4h
epoch 446/1000, train: loss=0.0152, val: psnr=34.8037, val: ssim=0.9691, val: sam=12.3456, 25.5s 3.3h/7.4h
epoch 447/1000, train: loss=0.0155, val: psnr=34.0549, val: ssim=0.9668, val: sam=12.0994, 25.3s 3.3h/7.4h
epoch 448/1000, train: loss=0.0150, val: psnr=34.3088, val: ssim=0.9696, val: sam=12.3470, 25.2s 3.3h/7.4h
epoch 449/1000, train: loss=0.0149, val: psnr=33.8493, val: ssim=0.9668, val: sam=12.6726, 25.3s 3.3h/7.4h
epoch 450/1000, train: loss=0.0153, val: psnr=34.3849, val: ssim=0.9718, val: sam=11.1114, 25.4s 3.3h/7.4h
epoch 451/1000, train: loss=0.0152, val: psnr=33.8388, val: ssim=0.9709, val: sam=11.3994, 25.6s 3.3h/7.4h
epoch 452/1000, train: loss=0.0151, val: psnr=34.3596, val: ssim=0.9691, val: sam=11.3457, 25.1s 3.3h/7.3h
epoch 453/1000, train: loss=0.0149, val: psnr=34.0887, val: ssim=0.9662, val: sam=12.1197, 24.9s 3.3h/7.3h
epoch 454/1000, train: loss=0.0158, val: psnr=33.8369, val: ssim=0.9617, val: sam=12.2137, 26.0s 3.3h/7.3h
epoch 455/1000, train: loss=0.0155, val: psnr=33.8616, val: ssim=0.9555, val: sam=12.2293, 25.5s 3.3h/7.3h
epoch 456/1000, train: loss=0.0158, val: psnr=34.2586, val: ssim=0.9666, val: sam=12.5800, 25.2s 3.4h/7.3h
epoch 457/1000, train: loss=0.0154, val: psnr=34.4168, val: ssim=0.9636, val: sam=12.4438, 25.1s 3.4h/7.3h
epoch 458/1000, train: loss=0.0154, val: psnr=33.9257, val: ssim=0.9678, val: sam=12.6050, 25.4s 3.4h/7.3h
epoch 459/1000, train: loss=0.0150, val: psnr=34.1374, val: ssim=0.9691, val: sam=11.9112, 24.9s 3.4h/7.3h
epoch 460/1000, train: loss=0.0149, val: psnr=33.8819, val: ssim=0.9677, val: sam=11.7009, 25.6s 3.4h/7.3h
epoch 461/1000, train: loss=0.0148, val: psnr=33.8658, val: ssim=0.9680, val: sam=11.7709, 25.2s 3.4h/7.3h
epoch 462/1000, train: loss=0.0148, val: psnr=34.2557, val: ssim=0.9693, val: sam=11.2865, 25.0s 3.4h/7.3h
epoch 463/1000, train: loss=0.0153, val: psnr=34.1627, val: ssim=0.9676, val: sam=11.8819, 25.3s 3.4h/7.3h
epoch 464/1000, train: loss=0.0151, val: psnr=34.0678, val: ssim=0.9635, val: sam=13.2332, 25.2s 3.4h/7.3h
epoch 465/1000, train: loss=0.0151, val: psnr=34.6676, val: ssim=0.9709, val: sam=11.7683, 24.9s 3.4h/7.3h
epoch 466/1000, train: loss=0.0151, val: psnr=34.4288, val: ssim=0.9689, val: sam=11.8337, 25.1s 3.4h/7.3h
epoch 467/1000, train: loss=0.0148, val: psnr=34.9161, val: ssim=0.9665, val: sam=12.4877, 25.3s 3.4h/7.3h
epoch 468/1000, train: loss=0.0153, val: psnr=34.6146, val: ssim=0.9693, val: sam=11.5005, 25.3s 3.4h/7.3h
epoch 469/1000, train: loss=0.0146, val: psnr=33.6762, val: ssim=0.9675, val: sam=11.4253, 25.4s 3.4h/7.3h
epoch 470/1000, train: loss=0.0158, val: psnr=33.8995, val: ssim=0.9640, val: sam=12.0091, 26.1s 3.4h/7.3h
epoch 471/1000, train: loss=0.0151, val: psnr=34.2339, val: ssim=0.9678, val: sam=12.6491, 25.3s 3.5h/7.3h
epoch 472/1000, train: loss=0.0150, val: psnr=33.7395, val: ssim=0.9660, val: sam=12.4675, 25.1s 3.5h/7.3h
epoch 473/1000, train: loss=0.0150, val: psnr=33.7865, val: ssim=0.9682, val: sam=11.8364, 25.6s 3.5h/7.3h
epoch 474/1000, train: loss=0.0154, val: psnr=33.8197, val: ssim=0.9688, val: sam=12.2013, 25.3s 3.5h/7.3h
epoch 475/1000, train: loss=0.0149, val: psnr=33.7558, val: ssim=0.9680, val: sam=11.9060, 25.3s 3.5h/7.3h
epoch 476/1000, train: loss=0.0152, val: psnr=34.3213, val: ssim=0.9662, val: sam=11.9752, 24.9s 3.5h/7.3h
epoch 477/1000, train: loss=0.0148, val: psnr=34.5615, val: ssim=0.9668, val: sam=12.2107, 25.4s 3.5h/7.3h
epoch 478/1000, train: loss=0.0151, val: psnr=34.3309, val: ssim=0.9656, val: sam=11.8849, 25.7s 3.5h/7.3h
epoch 479/1000, train: loss=0.0149, val: psnr=34.3352, val: ssim=0.9691, val: sam=11.8042, 25.3s 3.5h/7.3h
epoch 480/1000, train: loss=0.0149, val: psnr=33.3370, val: ssim=0.9622, val: sam=12.1695, 25.0s 3.5h/7.3h
epoch 481/1000, train: loss=0.0157, val: psnr=34.4150, val: ssim=0.9700, val: sam=12.2457, 25.5s 3.5h/7.3h
epoch 482/1000, train: loss=0.0151, val: psnr=34.1852, val: ssim=0.9639, val: sam=12.0668, 25.5s 3.5h/7.3h
epoch 483/1000, train: loss=0.0158, val: psnr=34.2334, val: ssim=0.9658, val: sam=11.9976, 25.1s 3.5h/7.3h
epoch 484/1000, train: loss=0.0148, val: psnr=34.1390, val: ssim=0.9683, val: sam=11.3619, 25.2s 3.5h/7.3h
epoch 485/1000, train: loss=0.0148, val: psnr=33.7945, val: ssim=0.9711, val: sam=11.8802, 25.1s 3.6h/7.3h
epoch 486/1000, train: loss=0.0146, val: psnr=34.1925, val: ssim=0.9676, val: sam=11.8111, 26.1s 3.6h/7.3h
epoch 487/1000, train: loss=0.0155, val: psnr=34.2549, val: ssim=0.9711, val: sam=11.7688, 25.2s 3.6h/7.3h
epoch 488/1000, train: loss=0.0150, val: psnr=34.4809, val: ssim=0.9683, val: sam=11.2025, 25.1s 3.6h/7.3h
epoch 489/1000, train: loss=0.0146, val: psnr=34.3046, val: ssim=0.9674, val: sam=12.6186, 25.2s 3.6h/7.3h
epoch 490/1000, train: loss=0.0146, val: psnr=34.1995, val: ssim=0.9695, val: sam=11.4024, 25.2s 3.6h/7.3h
epoch 491/1000, train: loss=0.0146, val: psnr=34.4889, val: ssim=0.9654, val: sam=13.1168, 25.4s 3.6h/7.3h
epoch 492/1000, train: loss=0.0148, val: psnr=34.5732, val: ssim=0.9704, val: sam=12.1539, 25.5s 3.6h/7.3h
epoch 493/1000, train: loss=0.0147, val: psnr=35.1749, val: ssim=0.9686, val: sam=11.7840, 25.8s 3.6h/7.3h
epoch 494/1000, train: loss=0.0152, val: psnr=34.1857, val: ssim=0.9680, val: sam=11.6986, 25.2s 3.6h/7.3h
epoch 495/1000, train: loss=0.0153, val: psnr=34.4125, val: ssim=0.9584, val: sam=11.7441, 25.6s 3.6h/7.3h
epoch 496/1000, train: loss=0.0159, val: psnr=34.0002, val: ssim=0.9709, val: sam=11.4548, 25.1s 3.6h/7.3h
epoch 497/1000, train: loss=0.0156, val: psnr=33.9702, val: ssim=0.9628, val: sam=11.8501, 25.1s 3.6h/7.3h
epoch 498/1000, train: loss=0.0147, val: psnr=33.6950, val: ssim=0.9622, val: sam=12.1434, 25.2s 3.6h/7.3h
epoch 499/1000, train: loss=0.0147, val: psnr=34.1989, val: ssim=0.9659, val: sam=12.1069, 26.0s 3.7h/7.3h
epoch 500/1000, train: loss=0.0148, val: psnr=33.8152, val: ssim=0.9651, val: sam=11.5296, 32.8s 3.7h/7.3h
epoch 501/1000, train: loss=0.0150, val: psnr=34.2491, val: ssim=0.9673, val: sam=12.2439, 26.7s 3.7h/7.3h
epoch 502/1000, train: loss=0.0146, val: psnr=33.9353, val: ssim=0.9695, val: sam=11.3911, 25.2s 3.7h/7.3h
epoch 503/1000, train: loss=0.0148, val: psnr=33.3620, val: ssim=0.9661, val: sam=12.1150, 25.3s 3.7h/7.3h
epoch 504/1000, train: loss=0.0152, val: psnr=35.1110, val: ssim=0.9726, val: sam=11.9030, 25.4s 3.7h/7.3h
epoch 505/1000, train: loss=0.0145, val: psnr=33.9460, val: ssim=0.9675, val: sam=11.9704, 25.5s 3.7h/7.3h
epoch 506/1000, train: loss=0.0154, val: psnr=34.3378, val: ssim=0.9662, val: sam=11.8536, 25.2s 3.7h/7.3h
epoch 507/1000, train: loss=0.0147, val: psnr=33.7932, val: ssim=0.9693, val: sam=11.1045, 25.3s 3.7h/7.3h
epoch 508/1000, train: loss=0.0154, val: psnr=34.6639, val: ssim=0.9694, val: sam=11.4975, 25.0s 3.7h/7.3h
epoch 509/1000, train: loss=0.0148, val: psnr=33.6459, val: ssim=0.9633, val: sam=12.2522, 25.2s 3.7h/7.3h
epoch 510/1000, train: loss=0.0148, val: psnr=34.0201, val: ssim=0.9666, val: sam=12.0386, 25.8s 3.7h/7.3h
epoch 511/1000, train: loss=0.0156, val: psnr=33.6358, val: ssim=0.9668, val: sam=12.2366, 25.0s 3.7h/7.3h
epoch 512/1000, train: loss=0.0145, val: psnr=34.1416, val: ssim=0.9698, val: sam=11.6523, 25.1s 3.7h/7.3h
epoch 513/1000, train: loss=0.0151, val: psnr=34.7422, val: ssim=0.9687, val: sam=12.3840, 25.7s 3.8h/7.3h
epoch 514/1000, train: loss=0.0140, val: psnr=34.3414, val: ssim=0.9715, val: sam=10.6284, 24.9s 3.8h/7.3h
epoch 515/1000, train: loss=0.0147, val: psnr=34.2823, val: ssim=0.9644, val: sam=12.5896, 25.1s 3.8h/7.3h
epoch 516/1000, train: loss=0.0154, val: psnr=33.4412, val: ssim=0.9654, val: sam=12.5721, 26.0s 3.8h/7.3h
epoch 517/1000, train: loss=0.0149, val: psnr=33.7951, val: ssim=0.9680, val: sam=11.6197, 26.1s 3.8h/7.3h
epoch 518/1000, train: loss=0.0151, val: psnr=34.7274, val: ssim=0.9707, val: sam=12.0123, 25.5s 3.8h/7.3h
epoch 519/1000, train: loss=0.0153, val: psnr=34.3611, val: ssim=0.9665, val: sam=11.7750, 25.8s 3.8h/7.3h
epoch 520/1000, train: loss=0.0154, val: psnr=34.3842, val: ssim=0.9665, val: sam=11.6185, 25.5s 3.8h/7.3h
epoch 521/1000, train: loss=0.0145, val: psnr=34.5983, val: ssim=0.9642, val: sam=12.6590, 25.7s 3.8h/7.3h
epoch 522/1000, train: loss=0.0147, val: psnr=34.6779, val: ssim=0.9696, val: sam=12.4673, 25.3s 3.8h/7.3h
epoch 523/1000, train: loss=0.0155, val: psnr=33.4935, val: ssim=0.9670, val: sam=11.6895, 25.8s 3.8h/7.3h
epoch 524/1000, train: loss=0.0154, val: psnr=33.8033, val: ssim=0.9675, val: sam=11.9548, 25.8s 3.8h/7.3h
epoch 525/1000, train: loss=0.0148, val: psnr=34.1682, val: ssim=0.9696, val: sam=11.5706, 25.2s 3.8h/7.3h
epoch 526/1000, train: loss=0.0152, val: psnr=34.2182, val: ssim=0.9626, val: sam=11.7515, 25.4s 3.8h/7.3h
epoch 527/1000, train: loss=0.0147, val: psnr=34.3702, val: ssim=0.9679, val: sam=12.7176, 25.3s 3.9h/7.3h
epoch 528/1000, train: loss=0.0151, val: psnr=34.2583, val: ssim=0.9664, val: sam=11.6523, 25.4s 3.9h/7.3h
epoch 529/1000, train: loss=0.0147, val: psnr=34.4920, val: ssim=0.9687, val: sam=12.7675, 25.7s 3.9h/7.3h
epoch 530/1000, train: loss=0.0149, val: psnr=34.6382, val: ssim=0.9698, val: sam=11.5170, 25.5s 3.9h/7.3h
epoch 531/1000, train: loss=0.0149, val: psnr=33.8307, val: ssim=0.9695, val: sam=11.5303, 25.6s 3.9h/7.3h
epoch 532/1000, train: loss=0.0144, val: psnr=33.8189, val: ssim=0.9650, val: sam=11.9357, 25.3s 3.9h/7.3h
epoch 533/1000, train: loss=0.0145, val: psnr=34.8118, val: ssim=0.9668, val: sam=13.4684, 25.6s 3.9h/7.3h
epoch 534/1000, train: loss=0.0148, val: psnr=33.8457, val: ssim=0.9665, val: sam=11.8136, 25.2s 3.9h/7.3h
epoch 535/1000, train: loss=0.0143, val: psnr=33.6627, val: ssim=0.9694, val: sam=12.1707, 25.6s 3.9h/7.3h
epoch 536/1000, train: loss=0.0140, val: psnr=33.1838, val: ssim=0.9662, val: sam=11.8621, 24.9s 3.9h/7.3h
epoch 537/1000, train: loss=0.0147, val: psnr=34.5778, val: ssim=0.9649, val: sam=11.9223, 25.4s 3.9h/7.3h
epoch 538/1000, train: loss=0.0144, val: psnr=33.2929, val: ssim=0.9663, val: sam=12.4476, 25.3s 3.9h/7.3h
epoch 539/1000, train: loss=0.0143, val: psnr=34.7702, val: ssim=0.9725, val: sam=11.6952, 25.5s 3.9h/7.3h
epoch 540/1000, train: loss=0.0143, val: psnr=34.6624, val: ssim=0.9673, val: sam=12.0240, 25.8s 3.9h/7.3h
epoch 541/1000, train: loss=0.0146, val: psnr=34.8400, val: ssim=0.9721, val: sam=11.1245, 25.4s 4.0h/7.3h
epoch 542/1000, train: loss=0.0142, val: psnr=34.8570, val: ssim=0.9701, val: sam=10.9592, 25.5s 4.0h/7.3h
epoch 543/1000, train: loss=0.0150, val: psnr=33.9805, val: ssim=0.9679, val: sam=12.2653, 25.2s 4.0h/7.3h
epoch 544/1000, train: loss=0.0149, val: psnr=34.7561, val: ssim=0.9677, val: sam=11.8070, 25.3s 4.0h/7.3h
